x                y                z              
 3.26112795E+00 -2.81785297E+00 -4.53620583E-01
-9.02765465E+00  6.71894550E+00 -1.41702205E-01
 3.21884060E+00 -4.65464562E-01  1.51317772E-02
-1.80896664E+00 -7.85690451E+00  2.53227443E-01
-1.31876316E+01 -1.97779000E+00 -8.12896669E-01
-1.96577282E+01 -4.52750168E+01  2.56259441E-01
 2.32952416E-01  1.59979939E+00  6.97445050E-02
 4.86175060E+00 -1.34968936E+00 -1.06549673E-01
 3.18113756E+00  3.60508919E+00  4.60225670E-03
-1.73864472E+00 -6.81109190E-01 -4.48219441E-02
-2.42625999E+00 -1.33489966E+00 -8.66337419E-02
-1.38131464E+00 -5.18642473E+00 -8.87033284E-01
-1.05154419E+00 -2.38209009E-01 -3.19912612E-01
 1.17124987E+01  1.51155634E+01 -4.73047048E-02
 1.39902182E+01 -7.68291998E+00 -1.39841378E-01
-5.94331789E+00 -1.27319984E+01  1.04678862E-01
 3.59944034E+00  2.24870610E+00  6.16283715E-01
-4.82138252E+00 -6.96922588E+00  7.49176741E-01
-6.92282581E+00  5.01355982E+00  1.48038669E-02
 2.07868075E+00  4.45640850E+00  6.34355247E-02
 2.06694573E-01 -1.74461346E+01  6.66225076E-01
-1.67081594E+00 -1.85253787E+00  3.02757472E-01
-1.10001974E+01  1.20339708E+01  2.28064090E-01
-2.52809792E+01  2.40990047E+01  1.91999853E-01
-9.40835762E+00 -1.52651596E+01 -2.06748500E-01
 1.38563132E+00  3.68714809E-01 -2.17423454E-01
 3.06891060E+01  1.85052509E+01  1.13002807E-01
 4.09831762E+00  3.40769529E+00 -1.35561097E-02
 1.30934353E+01  2.47022362E+01 -6.06991708E-01
-1.78834820E+01  5.12210503E+01 -7.07906634E-02
 7.25099182E+00  1.74196553E+00 -7.49452934E-02
-3.52796626E+00 -1.77449965E+00  1.44837707E-01
 8.49854231E-01 -6.84781492E-01 -2.36450717E-01
-1.64919496E+00  9.53167975E-01 -9.45356041E-02
-7.13676548E+00  5.53652906E+00  2.87950523E-02
 2.99924803E+00  4.84739661E-01  1.30689340E-02
 1.02007504E+01  5.24286890E+00  3.31556529E-01
-4.03047991E+00  1.95515740E+00 -1.96383327E-01
 3.55183716E+01  1.36120043E+01 -2.67900467E-01
 4.55627060E+00 -7.07199478E+00  1.40829384E-01
 4.53751326E+00  4.95677805E+00 -7.64381886E-02
 7.66103220E+00 -2.54376841E+00  1.24173611E-01
-3.54339027E+01  3.96712837E+01 -2.00364798E-01
-8.07500482E-01  4.29319525E+00 -1.81154683E-01
-3.14376998E+00 -4.73625660E+00  3.74942631E-01
-4.76235485E+00 -8.13481712E+00 -4.81790230E-02
 1.86790421E-03  1.74768579E+00  2.09869429E-01
 4.41473055E+00 -3.41701865E+00 -1.03685841E-01
-3.42162037E+00  2.48328090E+00  8.26386213E-01
 5.11150980E+00  6.19654799E+00  3.81454453E-02
-9.08002079E-01 -6.66837788E+00 -4.57533486E-02
 5.06916189E+00 -5.26310492E+00 -2.27725729E-01
-6.81938410E+00  3.71059752E+00 -9.77261513E-02
-1.82182455E+00  3.50808072E+00 -3.47290188E-01
-7.36078680E-01 -1.94245529E+01  2.41605416E-01
 1.33696327E+01 -2.68083706E+01  3.56644653E-02
 5.97820759E+00 -3.26349163E+00  4.34270114E-01
 4.07165813E+00 -1.24299898E+01  9.54306722E-02
-1.50966778E+01 -1.23236618E+01  6.18786141E-02
-5.55485535E+00  1.23183823E+00 -1.20273270E-01
-7.80936301E-01  2.17333603E+00  2.09316030E-01
 3.30305529E+00  1.23285949E+00 -1.57982677E-01
-4.65488768E+00 -1.34677160E+00  2.30142117E-01
-1.33883190E+01 -4.36508179E+00  1.84585631E-01
 1.07371151E+00  7.34814978E+00 -8.92796591E-02
-4.46490383E+00  9.92024708E+00 -5.02635837E-01
-7.28125620E+00  4.36318111E+00  1.73946545E-01
-2.27083855E+01 -7.39698334E+01 -7.77931809E-02
-5.16187210E+01  5.24139833E+00 -1.10156164E-01
-1.93515146E+00  2.59422600E-01  1.52685389E-01
 6.60714245E+00  3.59150004E+00 -4.08083834E-02
-2.15714169E+00 -1.28224266E+00  4.67065424E-02
 2.61529088E+00  4.57674742E+00  6.05813503E-01
 3.12879543E+01 -1.13312244E+01 -2.03807637E-01
 1.15211523E+00 -1.03321254E+00  4.10364002E-01
 5.51614189E+00  2.01412964E+00  3.63475308E-02
 2.94832730E+00  8.16802531E-02  4.57574688E-02
 7.96370983E-01  9.35696602E+00  7.17192531E-01
-1.03075075E+00 -8.45016575E+00  2.44578436E-01
 4.18404150E+00  7.28486109E+00 -2.30802521E-01
 3.62065840E+00  7.17975664E+00  9.86633003E-02
-6.54709816E-01  4.47433531E-01 -1.83302417E-01
-1.21906614E+00  2.29620576E-01 -2.53293198E-02
 6.04781199E+00  1.19617882E+01 -1.99230134E-01
-1.09718399E+01 -8.79884720E+00 -3.25125121E-02
 5.08896446E+00  1.59135222E+00  3.85908000E-02
 3.99273796E+01 -4.01297150E+01  1.88892614E-02
-1.16596127E+01  1.09467087E+01  2.16821268E-01
 3.97411919E+00  3.56967378E+00 -7.52401054E-01
 7.61227560E+00  8.47186565E+00  5.45481503E-01
 8.57045352E-01  1.14043367E+00  4.70810793E-02
 4.49136305E+00  7.43160129E-01 -4.41637814E-01
-9.36413288E-01  7.83042490E-01 -1.06552504E-01
-4.32805061E+00  1.60372031E+00 -7.18843162E-01
 1.54893303E+01 -1.82070103E+01 -3.02590668E-01
 3.05024004E+00  4.17078590E+00  8.72259736E-01
-1.63675117E+01 -6.65710545E+00 -3.15928340E-01
-2.66870785E+00  5.49985600E+00  5.29567227E-02
-4.85608253E+01 -1.24920073E+01  9.75789875E-02
-2.04365444E+01  2.24178970E-01  2.21101195E-01
 3.18796945E+00 -7.17958510E-01  7.70673826E-02
 3.85023475E-01 -4.54598427E+00  1.04870781E-01
-1.14197886E+00 -5.37302303E+00 -1.47348866E-01
-2.73748779E+00 -1.38383865E+00 -3.42938825E-02
 2.34665465E+00  2.22377181E+00  3.08459133E-01
-3.68300366E+00  2.55704904E+00 -3.29749376E-01
-3.47503543E+00  3.81724405E+00  1.97916269E-01
-7.29690647E+00 -6.86832309E-01  4.15623009E-01
-1.31851940E+01 -1.33823538E+01 -6.32864982E-02
-2.02065182E+01  2.49310932E+01  7.24995255E-01
 1.18659801E+01  3.80249619E-01  2.58988827E-01
 7.42261314E+00  5.31976986E+00 -7.53552616E-02
 3.23338223E+00 -6.06203461E+00  3.11773598E-01
-8.17788887E+00  5.40799022E-01 -4.05955538E-02
-1.80228674E+00  1.68127561E+00  9.91348773E-02
-1.17025852E+00 -2.91879773E+00 -9.25700590E-02
 3.82889442E+01 -1.55318317E+01 -7.98468053E-01
 8.15689743E-01  2.24944091E+00  2.75903046E-01
 2.13523235E+01 -4.44726677E+01 -1.28908351E-01
-4.19105101E+00 -1.71551657E+00 -1.57594502E-01
-4.42637110E+00 -4.73321724E+00 -7.02921972E-02
 1.62434781E+00  1.06980956E+00 -9.36465263E-02
-3.03220153E+00 -3.09972554E-01 -3.53013277E-01
-6.73707008E-01 -4.76386595E+00  3.06290567E-01
 1.43421001E+01 -9.81638050E+00 -6.23510778E-01
 8.06435823E-01  3.36686397E+00  3.95188272E-01
 2.46588969E+00  3.58478904E+00 -5.96008658E-01
-5.11879861E-01  9.38802624E+00 -1.36864781E-01
-2.13662171E+00 -6.40989304E-01 -5.40643223E-02
 2.54916167E+00 -1.02871358E-01  2.99176574E-01
 5.13698626E+00 -4.77233124E+00  2.64466077E-01
 1.22137957E+01 -1.74928799E+01 -4.94770631E-02
-1.10778170E+01 -1.17944050E+01 -1.20700717E-01
-2.40784111E+01  1.54722729E+01 -2.47459471E-01
-1.70107670E+01 -2.62761092E+00  1.44565076E-01
-6.07389116E+00 -2.16910768E+00 -1.92821562E-01
 8.23299980E+00 -4.47923565E+00 -3.16017354E-03
 1.87966614E+01  3.23998690E+00 -3.90615404E-01
-9.46296406E+00  2.41985250E+00  1.49691105E-01
-4.27382736E+01  3.28082237E+01 -3.07003915E-01
-2.04691410E+00  1.06255329E+00 -1.88806057E-01
-2.11043701E+01 -3.12981844E+00  1.45202689E-02
 7.67934322E+00  3.24309683E+00  1.58329487E-01
-5.43077431E+01  6.11665802E+01  6.62107095E-02
 1.42324531E+00  4.74925041E+00  8.85315910E-02
-4.73514843E+00  9.88676727E-01  2.34559715E-01
-3.23218250E+00  1.30585022E+01  1.38532206E-01
 8.33412945E-01 -1.69715321E+00 -4.70228672E-01
 2.92578554E+00  2.69600201E+00 -6.61693960E-02
 8.38768768E+00  3.87284803E+00  5.26741028E-01
 1.40526271E+00 -9.69579339E-01  1.92168742E-01
 7.59724712E+00 -1.99566865E+00  4.78184044E-01
-5.04541814E-01 -3.21584320E+00  5.99627554E-01
-3.13675570E+00  4.01289076E-01 -6.01604246E-02
 1.69832468E+00  8.33165359E+00 -4.49330598E-01
-1.70264947E+00 -8.38947773E+00  3.40298176E-01
-6.05071425E-01  1.38616300E+00 -8.15903097E-02
-1.02566135E+00  2.57448101E+00 -8.21495116E-01
 5.16007805E+00 -4.89821672E+00 -5.01216948E-02
-1.79128513E+01  3.40273356E+00  5.34163475E-01
 1.55139774E-01 -1.38123596E+00 -1.94508824E-02
-1.37957582E+01 -7.20581293E-01 -2.85836488E-01
-1.34165061E+00 -5.24863958E+00  3.89309794E-01
-5.72213888E+00  6.99287224E+00 -2.44664550E-01
-5.91735363E-01  1.87660623E+00  4.24153984E-01
-4.01933098E+00  2.63652205E+00  4.44851965E-01
-9.75575149E-01  4.69193280E-01 -1.34187400E-01
-5.10866928E+00  7.77220964E-01 -4.41294491E-01
-6.08905487E+01 -5.27142754E+01 -1.20934568E-01
 7.85527802E+00  7.44120741E+00 -2.25712255E-01
 2.94352865E+00 -3.63854027E+00  3.10518686E-02
 7.36414135E-01  3.59199691E+00 -2.57213444E-01
 2.72736502E+00 -1.17965412E+00  6.24888062E-01
-7.55160332E+00  2.56748247E+00 -2.43091658E-01
 1.66911769E+00  1.16343653E+00 -3.30251962E-01
 5.76752186E+00 -6.23815238E-01  3.80804427E-02
 1.63584824E+01 -8.70837688E+00  1.55089527E-01
 1.55284584E+00  1.85229158E+00 -1.78744674E-01
 8.52798843E+00  3.44012856E+00 -1.73154026E-01
-5.43146420E+00 -4.52593899E+00 -3.12888056E-01
 8.28856659E+00 -3.90410352E+00 -2.71983385E-01
 2.08926010E+01 -3.92837219E+01 -7.90769532E-02
 1.49377501E+00 -3.70800304E+00  9.18776393E-02
-8.99501324E+00 -1.04663825E+00 -2.18394235E-01
-1.33117303E-01 -7.69870281E+00  2.44333595E-01
-2.35040212E+00  5.24915028E+00 -2.47599408E-01
 3.35745335E+00 -3.34663343E+00 -5.14429033E-01
 2.16905332E+00 -7.92589903E+00 -1.98023338E-02
 3.64940643E+00 -9.15294111E-01 -4.63862240E-01
 7.76313186E-01 -2.79697037E+00 -2.37250909E-01
 1.01376188E+00  2.32343718E-01  1.90811023E-01
-3.48531008E+00  1.10403335E+00  1.60053149E-01
 7.75364399E+00 -6.46712255E+00  3.62069368E-01
-2.02232814E+00  8.60074699E-01  3.95122096E-02
-5.22995114E-01  5.74609232E+00  1.55294120E-01
 9.00793433E-01  1.57735550E+00 -1.15882931E-03
-1.46144366E+00 -3.25005436E+00  7.66105205E-02
-1.92429399E+00  3.44024636E-02 -3.78880836E-02
 1.36404152E+01  7.19565535E+00  1.16390340E-01
 5.95140338E-01  2.63433003E+00  6.02618121E-02
 7.49637127E-01  2.07385555E-01  9.28125530E-02
-5.38340902E+00  5.28780746E+00 -3.12088579E-01
-2.32698753E-01 -4.53075051E-01  1.11280583E-01
-5.52925110E+00 -8.38499069E+00  7.76046455E-01
-2.61617780E+00  8.28438950E+00  1.19533449E-01
 7.80391121E+00 -8.98784339E-01  5.09055495E-01
-3.92433196E-01 -6.73745155E+00 -6.94127679E-02
 6.94487476E+00  9.73226905E-01  2.00702161E-01
-1.38369865E+01  8.32685318E+01 -7.06984699E-02
-9.64633703E-01 -3.36030555E+00  2.28406698E-01
 3.92329782E-01 -1.12295418E+01  1.22560402E-02
-3.37773061E+00  4.30827999E+00  1.57634273E-01
 2.86905670E+00  6.83113050E+00 -2.66751856E-01
-1.95496731E+01 -4.95865631E+00 -2.25968678E-02
-1.11865320E+01 -8.91983318E+00  2.32362419E-01
-1.68994057E+00 -5.39024210E+00 -2.37421840E-01
-6.64638042E-01  4.52833633E+01  1.48606077E-01
 1.95685601E+00 -3.07353616E+00  1.26091093E-01
 2.90091825E+00 -2.16755345E-01 -7.27518618E-01
-2.18992519E+00  1.84496439E+00  2.05682591E-01
-9.21662426E+00 -1.26063097E+00  1.77772641E-01
 1.29063082E+00  3.30923295E+00  6.14149533E-02
-2.20869452E-01  1.57995844E+00  5.61981142E-01
-2.50460124E+00  1.85084629E+00  4.57402132E-02
 2.87663422E+01  8.06675529E+00  1.02424510E-01
-1.26908779E-01  1.22722924E+00 -1.19575784E-01
 3.40223384E+00 -3.67273420E-01 -5.40465489E-02
 1.85710216E+00 -2.59495449E+00  2.27125451E-01
-7.78528786E+00  4.59079933E+00 -1.54607698E-01
-3.27823210E+00 -7.13700175E-01 -2.17910722E-01
-2.42942595E+00 -4.43677992E-01  3.50925446E-01
 7.06015635E+00 -4.90901804E+00  8.80066082E-02
 4.15041542E+00 -1.12697160E+00 -1.88723385E-01
 9.72404599E-01  9.07420576E-01 -5.81685416E-02
-3.93123055E+00 -1.46940064E+00  4.11915541E-01
-4.41600025E-01 -9.10480201E-01  4.91692781E-01
-1.09556943E-01  4.45294619E+00  5.55617511E-01
 5.94961119E+00  1.48862658E+01  2.41095334E-01
-1.37556338E+00  1.83791389E+01  3.20600152E-01
 2.85887241E+00  1.03815556E+00 -1.99703023E-01
-4.05698109E+00 -7.67074585E+00 -1.15375958E-01
-4.13030148E-01 -5.03417110E+00 -2.04465881E-01
 5.91073704E+00 -5.69596434E+00 -4.17961180E-03
-1.37788944E+01 -1.05987549E+01  4.32748608E-02
-3.43131948E+00 -2.62778616E+00  1.43171817E-01
-1.56368506E+00  1.42549202E-01  7.14742765E-02
-3.31529951E+00 -2.41057420E+00 -4.71119583E-02
-1.27214932E+00  2.56458521E+00  3.65911499E-02
 7.02647924E-01  7.99792483E-02  4.35243100E-01
-1.65874405E+01 -3.49820209E+00 -2.12843478E-01
 1.03840375E+00 -1.75342262E-01 -2.81665891E-01
-9.81642532E+00  4.45856972E+01 -2.47939746E-03
 3.47637720E-02 -3.82130265E+00 -2.95907527E-01
-1.07576704E+00  4.64048290E+00 -4.24850732E-02
 1.79262841E+00  9.94394684E+00 -7.24104792E-02
 3.64958549E+00 -2.98906636E+00 -2.68129140E-01
-7.46447980E-01 -1.31503892E+00  5.30016944E-02
 4.87380058E-01 -1.62688613E+00  2.53206849E-01
-8.18300438E+00 -1.20503349E+01  7.54270852E-01
-4.21595156E-01  1.57679071E+01  3.70751903E-03
-2.27472162E+00 -4.59040356E+00  4.22387645E-02
-4.48797417E+00 -4.65025520E+00 -2.54105806E-01
-2.52755952E+00  1.33722675E+00 -3.69724929E-01
 4.63417113E-01  1.10872364E+01 -8.41483474E-02
 7.17402802E+01 -3.15407295E+01 -2.08484098E-01
-1.44665899E+01  1.57865820E+01  4.97545190E-02
-3.24554896E+00  4.18929994E-01 -1.00795120E-01
-1.08556757E+01 -2.62582135E+00 -6.65914416E-01
 8.98214436E+00 -4.23582983E+00  7.92887881E-02
 3.54593325E+00 -1.09420371E+00 -5.61762929E-01
-4.66832848E+01 -1.76691628E+01 -6.02988601E-01
 2.08337975E+00  1.57239974E+00 -9.61422548E-02
-5.39763403E+00 -2.86073399E+01 -7.44917214E-01
-9.68841267E+00 -8.47561073E+00  9.94819626E-02
-6.57848835E+00 -7.46753514E-02  3.11618429E-02
 1.72612536E+00 -3.75678420E+00 -2.56289154E-01
 1.11818018E+01  1.07427330E+01  2.42331773E-02
-5.95481586E+00 -2.51312613E+00  6.07902892E-02
 4.47681856E+00 -3.98744226E+00 -2.63898641E-01
 9.95891690E-01  1.34458220E+00 -4.99926582E-02
 1.78410947E-01 -1.89064205E+00  3.23802948E-01
-9.09258612E-03  3.43592435E-01 -2.05677345E-01
-4.41971332E-01 -9.47345066E+00 -5.40485620E-01
-1.41624298E+01 -1.15900505E+00 -3.78337115E-01
 2.08695912E+00  4.26215601E+00 -5.86051047E-02
 4.79482126E+00  7.72981942E-01 -1.02068298E-01
-1.18462687E+01 -2.56234169E+01 -3.08994129E-02
 2.66147876E+00 -1.44839382E+00  3.69451702E-01
-4.60282373E+00 -6.59875572E-01  3.54021162E-01
-4.19524288E+00  3.03954387E+00  3.25458109E-01
 2.20719385E+00  4.95931816E+00 -2.46326998E-02
 1.12119961E+01  8.60401535E+00  7.63778612E-02
 2.91549182E+00 -3.09555554E+00 -8.78339447E-03
-2.44751759E+01  1.46091585E+01 -5.56852460E-01
-1.04962626E+01 -2.38271308E+00  1.09316185E-01
 3.39367533E+00 -2.09826350E+00 -1.22871362E-01
-7.65878525E+01  3.10121403E+01 -6.14052862E-02
-2.90374374E+00  4.63558340E+00  4.70081210E-01
 3.26826088E-02  1.42843735E+00 -1.88934207E-02
 2.91011596E+00  3.58311987E+00  4.86519217E-01
 4.08774261E+01  5.18565798E+00 -6.69837534E-01
-1.04725361E+01 -8.20111179E+00  1.13752387E-01
-2.55852747E+00 -4.29921913E+00 -3.32162470E-01
-1.12137079E+00  2.51070213E+00 -1.51011348E-01
-7.27581406E+00 -3.27361107E-01 -9.53396633E-02
 7.52777636E-01 -6.78993046E-01 -6.71406984E-01
-1.99982131E+00  4.57873249E+00 -1.88629135E-01
-8.03703499E+00  3.14460793E+01  1.55639991E-01
 5.94243336E+00 -5.45039368E+00 -1.13338284E-01
-2.82358766E+00 -3.46352279E-01 -1.53084889E-01
-1.61899014E+01  4.50510025E+00  2.57826969E-02
-1.11286688E+01  6.94877777E+01 -7.59765599E-03
-2.04952717E+00  3.17887955E+01 -1.38974965E-01
-2.37117767E+00  4.50089407E+00  6.37055710E-02
-5.00280428E+00  2.72524023E+00  8.64482149E-02
 1.36090040E+01  4.70400006E-02  3.06299049E-02
-5.48496103E+00 -8.18558121E+00  4.71651107E-02
 5.07856255E+01 -1.37427223E+00  8.64510834E-02
-8.72515321E-01 -4.52115536E+00  2.07265280E-03
 5.91445804E-01 -7.13024712E+00 -1.35559186E-01
 2.36850619E+00  1.04401422E+00 -7.39976671E-03
-1.20659657E-01  6.76476908E+00  5.21119870E-02
-2.08037898E-01  3.57064104E+00 -3.87868911E-01
 2.72455788E+00 -3.65116382E+00  4.58543748E-01
 1.97201705E+00 -4.65884352E+00  2.02015519E-01
 6.01406431E+00  7.77893364E-01  2.68251002E-01
-2.93356857E+01 -3.70809059E+01 -1.08390702E-02
 3.76733780E+00 -1.00415096E+01 -5.89110255E-01
-4.48204498E+01 -4.37684326E+01  3.34352940E-01
-8.54967880E+00  3.84020686E+00  9.71794501E-02
 1.25153616E-01  2.34568024E+00  2.34541878E-01
 8.92203569E-01 -1.09102020E+01 -1.59575999E-01
-1.02780180E+01  4.40376091E+01 -3.37512642E-01
-3.70780200E-01  1.46492136E+00  9.49565843E-02
-4.66467571E+00  1.44225681E+00  6.46920949E-02
 4.21414757E+00  8.92177963E+00  2.38655180E-01
-6.13348436E+00 -3.28372345E+01  5.99313915E-01
-1.14974136E+01  1.84327841E+00 -7.40215302E-01
 1.59059143E+01  2.44334240E+01 -2.01265402E-02
-8.71068478E+00 -1.11948032E+01  2.88320705E-02
-1.13635712E+01 -4.08007812E+01  2.48949170E-01
 3.55993605E+00  1.00917506E+00 -6.70939863E-01
 8.92061996E+00 -5.73947144E+00  1.18765086E-01
 5.55975628E+00  5.73518515E-01  5.54949790E-03
 2.59620428E+00 -1.49444842E+00  1.43761724E-01
-2.68216085E+00  5.96345472E+00  2.13050157E-01
-1.68027592E+00  1.64786026E-01 -4.97316420E-01
-2.20941234E+00  1.36115074E+00  2.12507531E-01
-6.60302067E+00  5.71505725E-01  4.03168984E-02
 4.98926258E+00  3.28369784E+00  7.06784353E-02
 1.85359943E+00  3.26202011E+00  7.94685602E-01
-2.61370296E+01 -1.51642895E+00  3.67303729E-01
-4.84248199E+01  3.63520324E-01  2.80122887E-02
-1.82640350E+00 -3.01984024E+00  1.10979445E-01
-5.98201084E+00  9.15957642E+00 -1.72188088E-01
 1.20788328E-02  4.74084663E+00 -1.89728752E-01
-3.02409232E-01  8.84102941E-01  1.99650571E-01
-6.95225620E+00 -2.29577971E+00  1.80296496E-01
-2.19248199E+00 -6.51218057E-01  1.65684566E-01
 4.10466146E+00 -2.80445766E+00  4.74169582E-01
 4.05538654E+00  1.56983125E+00 -1.66084841E-01
-6.27072763E+00  2.23833370E+00  2.93242317E-02
-1.52897501E+01  1.26791601E+01  2.45322898E-01
-7.64813709E+00 -3.46223569E+00 -8.98399577E-02
-3.28425431E+00 -2.33862329E+00  1.75198570E-01
-8.04991436E+00 -1.05750942E+00  2.60542668E-02
-2.53356767E+00 -1.15072975E+01 -1.32477075E-01
-9.44930196E-01  2.49686980E+00 -7.17610896E-01
 6.37571669E+00 -4.99486971E+00 -2.32480839E-01
-4.10439205E+00  1.52489052E+01  1.60481393E-01
 4.16530266E+01  2.81835117E+01 -5.51556908E-02
-1.53501487E+00 -3.58415365E+00 -3.11814994E-01
 3.77010882E-01 -2.14112020E+00 -3.05803537E-01
-9.81342316E-01  2.58102441E+00  2.85408109E-01
 1.63144054E+01  1.10230970E+01 -3.66118342E-01
 7.90871263E-01  6.92520237E+00  4.71789129E-02
-1.54077601E+00  5.02867126E+00 -2.81551570E-01
 5.50294733E+00  5.64326382E+00 -1.69115439E-02
-7.68312693E+00  4.39117956E+00  1.56081960E-01
 1.64779162E+00 -4.86483145E+00  4.68508631E-01
-8.06832790E+00  9.68432045E+00  2.07767904E-01
-1.49550450E+00 -1.40055895E+00  2.20412701E-01
 2.99833322E+00 -1.56715984E+01 -1.68543428E-01
-1.50166941E+01 -4.00754595E+00  8.30342527E-03
 1.49896955E+00 -3.51585617E+01 -3.51988018E-01
-1.61901855E+00  6.51014709E+00 -1.82055876E-01
-1.13132305E+01  1.97936380E+00 -1.64511040E-01
 1.37105570E+01  4.70418406E+00 -2.64370382E-01
-8.86251390E-01 -1.65604031E+00  4.17432368E-01
-6.63041234E-01  7.02872097E-01  2.02832341E-01
-4.31713350E-02  2.74257970E+00 -2.30996802E-01
-5.60093117E+00 -8.02227211E+00  2.22567376E-02
 1.55197620E+00  1.38172197E+00 -5.79533577E-01
 2.43111210E+01 -1.49949017E+01 -2.50339266E-02
 3.47005119E+01  1.09704885E+01  2.67854750E-01
 1.20755124E+00  2.62671471E+00 -3.14443380E-01
 2.47696567E+00  2.58062720E-01  1.40277147E-01
 1.11110079E+00  4.71981955E+00  1.97836850E-03
-1.42971582E+01  8.01219273E+00 -8.53633344E-01
 3.42316896E-01  1.46486425E+00 -1.37447389E-02
-1.60572166E+01 -1.78668666E+00 -1.29689321E-01
-5.53084421E+00 -8.77999115E+00 -4.83250879E-02
 6.66992645E+01 -3.06955552E+00 -1.62207708E-02
 8.03640187E-01 -6.84432209E-01  1.70506872E-02
-8.39897633E+00 -7.86443615E+00  5.44490106E-02
 2.04988527E+00  1.31690168E+00 -1.96256176E-01
 4.30179167E+00  2.49008432E-01 -1.21744641E-03
 6.63138628E+00 -2.26904583E+00  1.47480905E-01
-8.39426231E+00  2.31858313E-01  5.60766459E-02
 1.55633402E+00  1.51037693E+00  3.67807180E-01
-1.10236959E+01 -1.94295990E+00  3.03832553E-02
 3.33374667E+00 -1.25890398E+00  3.85228425E-01
-6.53270578E+00 -2.69617271E+00  3.05997469E-02
 1.52302027E+01  1.74452763E+01 -2.36235499E-01
 4.98532915E+00  1.30417385E+01  1.30493954E-01
-8.64375532E-02  2.24898505E+00  2.42384207E-02
-1.45767078E+01 -1.25613089E+01 -8.28946292E-01
 9.10276699E+00 -7.13323116E+00  1.20702207E-01
 1.38866692E+01  2.70284805E+01  1.90022215E-01
 2.27217913E+00  1.95579752E-01  7.27167249E-01
 1.17555628E+01 -1.91149533E+00 -8.86374056E-01
-1.23529663E+01 -3.66817188E+00 -3.20622951E-01
 3.75359631E+00  1.23642839E-01  1.15496613E-01
 4.25754814E+01 -4.68928452E+01  3.67127597E-01
-3.58228016E+00 -1.11037407E+01  8.34660307E-02
-1.91200447E+00  1.85412254E+01  1.89448208E-01
-2.10353589E+00  1.47902739E+00  1.06609292E-01
 2.95997381E+00 -4.83911419E+00 -4.12669778E-01
-1.10075462E+00 -5.49793148E+00 -5.36675192E-02
-6.75525188E+00 -2.51773572E+00 -6.10798448E-02
-4.05167770E+00  7.07609797E+00 -1.12731926E-01
 1.16999683E+01 -2.29852581E+00  9.00630951E-02
 2.84029913E+00  9.81970024E+00 -1.28663644E-01
 3.71388793E+00 -2.43717122E+00  1.95629209E-01
-3.30216074E+00 -2.26234531E+00  1.67146921E-02
-8.03409576E+00  4.00652170E+00 -5.76831579E-01
-3.16917944E+00 -1.96843445E+00  2.15406880E-01
-2.27423096E+00 -2.92709160E+00 -4.42690045E-01
-4.66793213E+01 -2.28797798E+01  1.09826997E-01
 4.07307281E+01 -2.26259460E+01  1.96076959E-01
-6.45729160E+00 -9.24666691E+00  9.96057689E-02
-1.43603039E+00  7.29691458E+00  4.15554689E-03
 2.56208706E+00 -1.70442685E-01  5.20662963E-02
 8.72626591E+00  7.95165539E+00 -2.38065466E-01
 1.07202387E+00  1.62141159E-01  4.70935926E-02
-2.36217523E+00  6.81828633E-02 -1.44444689E-01
-4.33855200E+00  3.64301658E+00  7.41129294E-02
-1.14664590E+00 -1.72304130E+00 -5.84957719E-01
-5.04066420E+00 -1.80501235E+00 -2.48570502E-01
-4.28374138E+01  2.30039730E+01 -2.82330453E-01
 7.40010548E+00 -1.48138857E+01 -8.45015422E-02
-5.16473465E+01 -2.45766659E+01 -6.52609348E-01
 3.95060182E+00 -3.04195166E+00 -3.66876781E-01
-1.90067329E+01 -1.32640400E+01 -1.05463840E-01
-2.38103008E+00 -4.95748854E+00 -6.82954133E-01
