x                y                z              
 5.52237153E-01  4.74657506E-01  7.17492104E-01
 1.84312910E-01 -5.98070264E-01 -2.74705589E-01
 1.14300594E-01 -2.98359096E-01 -3.16204429E-01
-8.03613365E-01 -2.30043024E-01 -4.00483996E-01
-3.05966526E-01 -3.16060066E-01  1.22456461E-01
-1.50008857E-01 -6.47070229E-01 -1.75847876E+00
 4.96511683E-02 -1.32922977E-02  2.76961446E-01
-1.07548684E-01  8.03486034E-02  3.35454881E-01
 6.47347569E-01 -1.54430240E-01  1.93351716E-01
 6.06804639E-02  2.57461637E-01  4.60063070E-01
 3.44369411E-01  6.22206600E-03  4.40878958E-01
 2.33509261E-02 -6.17533565E-01  3.13174367E-01
 1.30891547E-01  1.93635240E-01  1.21186590E+00
-4.78911221E-01 -5.06980538E-01  1.24983549E+00
-5.88871464E-02 -7.80846834E-01 -5.25957525E-01
 1.16675496E-01 -4.31335777E-01  4.30131078E-01
 8.87196302E-01  3.75780230E-03  7.35301137E-01
 3.81237179E-01  6.94275856E-01  1.24972200E+00
-1.48001480E+00  5.09457707E-01  1.64154756E+00
-8.59376132E-01 -8.44751745E-02  8.84103239E-01
-2.57313639E-01 -1.97609380E-01 -3.64695638E-01
-1.82978705E-01  5.41303217E-01 -3.81274879E-01
 6.69049144E-01  5.07393181E-01  7.61170313E-02
-3.33659410E-01 -4.24835712E-01 -2.90643871E-01
 1.80587135E-02 -1.53922588E-01  2.06504494E-01
 1.01108837E+00  1.02299392E+00  7.54179060E-01
 1.44920886E-01 -3.82846445E-01 -1.80816078E+00
 1.34467065E+00  2.00812116E-01  1.49829972E+00
 2.02531457E-01  6.74329549E-02 -3.30366760E-01
-2.21334189E-01 -2.35025138E-01 -4.62457240E-02
-7.46297002E-01  1.33037484E+00  4.40603681E-02
 4.13103551E-01 -1.43541321E-01 -1.11365952E-01
 4.45434988E-01 -8.89205277E-01 -8.55161771E-02
-1.01138604E+00 -3.69287848E-01  1.09824069E-01
 3.44660282E-01  1.21121728E+00 -2.21775636E-01
-3.61345679E-01  2.20030576E-01  5.63330472E-01
 1.17884505E+00 -4.27708089E-01  1.51450291E-01
 3.00618764E-02 -1.05806708E-01  5.85624993E-01
-6.49460733E-01 -5.82952440E-01  5.47180712E-01
-1.37154728E-01  7.23073840E-01  5.71901917E-01
 4.26279902E-01  1.53226048E-01 -4.55605425E-02
 1.04396932E-01  1.09317875E+00 -2.56871521E-01
 4.44671690E-01 -6.36437178E-01  2.10656911E-01
 1.83669460E+00 -1.75306320E-01  3.05371851E-01
 4.43589211E-01 -1.30246252E-01 -1.20447397E-01
 1.02054559E-01 -9.90922093E-01  6.34937882E-01
 5.79801500E-01  2.87816375E-01 -2.46955365E-01
 7.31146196E-03 -1.21981114E-01 -2.13545489E+00
 1.07467604E+00 -6.23963296E-01  9.26454723E-01
-2.32599378E-01 -2.88377374E-01 -2.39983037E-01
 4.56565231E-01 -3.93048853E-01 -1.27114534E-01
 1.11662316E+00 -2.05597579E-01  4.74954933E-01
 1.59063017E+00 -5.47101617E-01 -6.77559853E-01
-4.90303993E-01 -1.88589185E-01 -7.96391785E-01
-4.19985116E-01 -4.74997461E-01 -1.51704937E-01
 7.78734267E-01 -7.91790485E-01 -1.90227354E+00
 4.39636499E-01 -1.04348302E-01  3.08886290E-01
 1.70916319E-01 -2.47355253E-01 -1.69718981E-01
 3.19819957E-01 -5.81982434E-01 -5.28785706E-01
 1.90854442E+00 -6.44676208E-01 -2.20182991E+00
 3.38909179E-01 -2.93228686E-01  1.71777928E+00
-2.77833045E-01  1.52954197E+00  4.52112287E-01
 2.42586762E-01 -5.21572344E-02  7.12359697E-02
 1.74087733E-01  1.52296677E-01  1.66749701E-01
 5.20961165E-01  5.55656143E-02 -1.66596711E-01
-1.24934685E+00 -4.45731968E-01 -7.69684911E-01
 6.86655581E-01 -1.68257803E-01  5.33831120E-01
-1.65959999E-01 -9.34072211E-03 -3.48689795E-01
-1.83172834E+00 -1.48305559E+00 -3.02345455E-02
 1.44003779E-01  3.49906147E-01 -4.76706207E-01
 2.40316212E-01  1.02274045E-01  2.76237398E-01
-3.69625717E-01  8.77149343E-01 -1.08442688E+00
-1.29059041E+00  1.45542949E-01  7.83336580E-01
-6.47831142E-01 -3.70404750E-01  4.80848968E-01
-1.65337667E-01  7.63022155E-02 -3.28081608E-01
 2.53709406E-02 -9.68689024E-02 -3.39294374E-01
-5.78270219E-02  2.84455985E-01  1.84359521E-01
 5.21977901E-01 -5.22122800E-01  3.46623987E-01
-4.85174298E-01 -1.93079889E+00  2.03876421E-01
 8.55775774E-01  2.58276165E-01 -9.51640308E-01
 4.55524206E-01  2.57452041E-01 -1.37168467E-02
-1.26276493E+00 -1.18866786E-01  6.74130678E-01
-7.31920779E-01  1.02538753E+00  2.62437016E-01
-2.10817409E+00  3.50006878E-01  7.47489095E-01
 1.27741647E+00  9.35053706E-01  4.43069488E-01
 8.00365329E-01 -7.58212507E-02 -2.31556565E-01
 2.59871101E+00 -5.57024956E-01  5.66906273E-01
-6.12198189E-02  1.06565662E-01  3.64174061E-02
-1.01735696E-01  3.47596228E-01  2.55431354E-01
-1.36321813E-01  4.57376204E-02  5.26512027E-01
 1.58526540E-01 -1.57699049E-01  5.96544921E-01
-1.92841530E-01  1.19765662E-01 -2.18053266E-01
 4.41753864E-01 -9.69980359E-01 -1.89771220E-01
-5.37505805E-01  2.52970308E-01  2.92594224E-01
-2.39040107E-02  2.06397557E+00 -7.19533741E-01
-1.01375186E+00  2.46388614E-01  1.05091238E+00
 1.06583643E+00  1.27834785E+00 -2.61436880E-01
 3.23936433E-01 -6.06237531E-01  5.16298294E-01
-4.76657718E-01 -2.48080090E-01  6.15805149E-01
-4.94953662E-01  3.42974722E-01  4.35840040E-01
 1.57116145E-01 -2.04353020E-01 -2.39624217E-01
-1.89949501E+00 -3.52270246E-01  3.20828967E-02
-3.62508684E-01 -1.77398160E-01 -3.26013863E-01
-3.32861006E-01  5.05334020E-01 -8.86058331E-01
 5.49613297E-01 -4.15591240E-01 -1.15710266E-01
 1.10000479E+00 -4.58005816E-01  2.13445276E-01
 3.34817082E-01 -2.20293581E-01 -8.10364038E-02
-4.44902301E-01 -3.12665492E-01 -1.49734870E-01
-2.84693837E-01  1.43564522E-01  4.42934126E-01
-1.46923989E-01 -1.76607624E-01  1.03691205E-01
 6.44132420E-02 -4.09571141E-01  5.85501082E-02
-1.81807682E-01  4.94773269E-01  5.85400164E-01
 1.61949718E+00 -6.64733589E-01 -1.25898111E+00
 2.85649091E-01 -3.49046826E-01 -9.75422636E-02
-6.43313706E-01  3.12350184E-01 -4.51281995E-01
-1.55150270E+00  3.86269361E-01 -5.04230261E-01
-2.14470237E-01  1.14527859E-01  8.47349986E-02
 2.25533858E-01 -1.23155177E+00 -8.54084864E-02
 2.85278887E-01 -9.28921282E-01  2.65570760E-01
-7.90333897E-02 -9.29581761E-01 -1.62423253E-01
 6.16925098E-02  1.02889335E+00 -8.67072284E-01
-8.56731176E-01 -3.31432199E+00  4.45088983E-01
-1.11028636E+00 -5.05744517E-01  3.95439655E-01
-8.51347685E-01  1.85210302E-01 -1.21634805E+00
 2.00841963E-01 -2.36191973E-01 -2.40273643E-02
 7.98689306E-01 -8.87357593E-01  2.18985364E-01
 6.65291101E-02  7.78983068E-03 -2.70467460E-01
-5.72870731E-01 -5.38276434E-01  6.29054785E-01
 1.51935637E-01 -5.52375853E-01 -5.50231516E-01
-7.76842117E-01 -1.04738414E+00 -6.08342409E-01
 2.10648756E-02  6.90853119E-01 -1.63418841E+00
-8.31884265E-01  8.76673937E-01  2.05854487E+00
-1.61013559E-01  5.06703734E-01 -2.01145336E-02
 6.97899282E-01  7.74268746E-01 -2.49679722E-02
-3.74400467E-01 -2.58701921E-01 -3.23589742E-01
-1.28535897E-01 -8.70496571E-01  5.17819785E-02
 6.48038268E-01  8.75757933E-02 -3.26705486E-01
 9.41023231E-02 -2.86219418E-01  9.60978940E-02
-1.66390204E+00 -3.52348387E-01  7.90502429E-01
 9.86496061E-02  3.15288097E-01 -3.42885345E-01
-4.62573379E-01 -4.20308620E-01  3.92290384E-01
-2.68646717E-01 -9.54539418E-01 -4.16982234E-01
 3.77736449E-01  8.49728584E-01 -3.03694338E-01
 1.76734045E-01 -6.54319763E-01  2.58255780E-01
 1.38982534E+00 -1.92554921E-01  3.02567948E-02
-1.41844660E-01  9.07435492E-02  5.73321939E-01
 2.93575019E-01  1.11766122E-01  5.41316986E-01
 8.23782742E-01 -2.95823991E-01 -2.40394816E-01
-9.14633647E-02  2.76045114E-01 -3.85851443E-01
-1.55309036E-01  1.66381851E-01 -1.08021900E-01
-1.43391132E-01 -1.10203171E+00  6.66393340E-02
-1.11460567E+00 -5.54777503E-01  1.49259651E+00
-3.43339801E-01 -3.17982167E-01  1.86921787E+00
-9.59392667E-01  5.97048879E-01 -3.13121468E-01
-8.99005175E-01 -4.77423847E-01 -6.83504436E-03
-1.02441168E+00  2.58878440E-01  4.56450939E-01
 4.42094496E-03 -8.56858026E-03 -9.86297876E-02
-2.59992152E-01 -6.47902489E-03  5.30201256E-01
 1.37510329E-01  2.01926157E-01 -1.97629616E-01
 2.48920873E-01  3.88737768E-02 -6.57979548E-01
-8.27432513E-01 -3.55673105E-01  1.29345739E+00
-2.67820001E-01  3.01499993E-01 -9.41161960E-02
 2.10110307E-01 -5.03439978E-02 -4.56936598E-01
 3.51455212E-01 -1.22846663E-01 -1.24679752E-01
-2.46002927E-01 -6.87343419E-01 -3.21636528E-01
-4.76910174E-01  1.09006691E+00 -6.43081486E-01
-3.12063694E-01  3.72308046E-01  6.65567517E-01
 3.27634931E-01 -4.06127751E-01 -9.46037292E-01
 1.01324725E+00 -3.06235999E-01 -4.86244023E-01
-3.56380999E-01  2.53654778E-01 -4.90261391E-02
-8.92755270E-01 -1.31320566E-01  3.95220146E-02
 8.14769566E-01  8.51667166E-01  1.52970028E+00
-3.54021639E-02 -5.24862587E-01 -1.15352976E+00
-3.60455289E-02 -3.50610077E-01 -3.97042662E-01
 6.34824455E-01 -3.51323336E-01 -1.11868113E-01
-3.71769667E-01 -5.18703312E-02 -4.27988097E-02
-2.21970946E-01 -8.13634768E-02 -1.35393310E+00
-7.90217876E-01 -1.13652325E+00 -8.82165015E-01
 7.20847368E-01 -4.27913904E-01 -2.24242643E-01
-6.00890100E-01 -5.18909872E-01 -3.56262177E-01
 3.81975949E-01 -6.40326083E-01 -5.20779073E-01
-2.58498698E-01  5.72822034E-01 -9.97457057E-02
 1.80120468E-01 -9.61653814E-02  6.55244896E-03
 6.24758244E-01  2.03396273E+00  1.08286917E+00
-5.68445981E-01  5.27775824E-01  3.99925828E-01
-7.20520616E-01 -8.65511954E-01 -1.04932308E+00
 9.00959730E-01  7.40494728E-01 -1.41344845E-01
-1.72230399E+00 -1.60927817E-01  3.89512815E-02
 3.49225074E-01  2.19199777E-01  2.49025404E-01
-2.48586044E-01 -2.19204314E-02  1.20893158E-02
 1.08963206E-01  1.19426645E-01 -1.29590482E-01
 1.33616400E+00 -1.74749506E+00 -1.43620992E+00
 2.74414450E-01 -1.22083157E-01 -1.84895948E-01
-5.26465058E-01  2.75192618E-01 -8.04064393E-01
 4.13102686E-01 -8.96405458E-01  1.44141316E+00
-1.38165283E+00 -1.58458143E-01  2.30109394E-01
-3.52032632E-01 -5.94496191E-01  1.81019652E+00
 5.01737952E-01 -6.35530889E-01 -1.23170257E+00
-2.07079202E-01 -1.15926139E-01  3.46663594E-02
-3.73450756E-01 -2.70732105E-01 -7.02398494E-02
-1.39296606E-01  3.11688483E-01 -5.67347646E-01
 7.30670020E-02 -1.74547523E-01 -4.97524023E-01
 1.00151181E+00  1.00339603E+00 -1.74845293E-01
 5.90027273E-01 -5.71969986E-01  4.68176370E-03
-3.97851050E-01 -1.47987753E-01  5.84212244E-02
-4.79968220E-01 -5.00879824E-01 -2.05016732E-02
 1.85371459E-01  3.16669881E-01 -3.64553124E-01
 1.31261218E-02 -2.24637222E-02 -4.49023217E-01
 1.70675933E+00 -2.41507983E+00  1.52670062E+00
 6.06743217E-01  1.20690130E-01 -2.06323057E-01
-1.95703256E+00 -1.54157683E-01  5.75443447E-01
 4.31597799E-01 -4.55357358E-02  7.07423210E-01
-2.40064412E-01 -4.98962015E-01  3.87808174E-01
-4.18512374E-01 -5.54887474E-01  9.88082111E-01
-1.12545514E+00  6.84103370E-01  1.74434984E+00
 1.51197657E-01 -4.16923404E-01  1.05352402E+00
-6.26195222E-02 -1.77241698E-01  2.48828068E-01
-3.96816313E-01  1.39674857E-01 -3.67881805E-02
 6.16282523E-01 -9.90229011E-01 -2.43604720E-01
 2.71533513E+00  6.94568396E-01 -1.78612971E+00
-5.38625643E-02  7.15914905E-01 -3.52163948E-02
 1.00153156E-01 -6.75795078E-01 -1.15287647E-01
 2.99222738E-01  3.05051279E+00 -5.59791327E-01
 5.53307295E-01 -6.69972420E-01  6.79729164E-01
-1.82995126E-01 -2.80524939E-01 -5.66841438E-02
 2.63314337E-01  6.36347830E-02 -9.78465527E-02
 2.93999672E-01 -6.54015064E-01 -5.20278625E-02
 3.31991434E-01  9.22653452E-02  4.17011529E-02
-7.36600637E-01 -9.69489589E-02 -9.41331148E-01
-4.39232469E-01  3.03807467E-01 -1.79195270E-01
-3.54810953E-01 -3.42055708E-01 -3.37700605E-01
 7.54510283E-01  1.21918187E-01 -7.51952291E-01
 2.11217254E-03  3.87970775E-01  5.14642358E-01
 9.95916903E-01 -8.65264386E-02 -5.20550251E-01
-5.21218836E-01 -1.02272785E+00 -2.12312222E+00
 7.55082846E-01 -1.92550883E-01  1.42230794E-01
-1.52623737E+00  1.44508743E+00  1.12424576E+00
-3.98238540E-01 -4.69175503E-02  5.59363365E-01
 1.20980632E+00  2.38007212E+00  6.61819875E-01
 2.33830139E-01  5.53362787E-01  5.23589961E-02
 1.02817640E-01 -3.75135243E-02  3.47709507E-01
 2.28762937E+00  7.55040646E-01 -9.80374515E-01
-4.35902059E-01 -4.48438764E-01  6.38981104E-01
 1.53597307E+00 -6.40960872E-01 -1.03694379E+00
-6.74486041E-01 -1.87444496E+00  1.52571738E+00
 7.21492887E-01  1.60723078E+00 -7.84709215E-01
 3.77472550E-01  1.18127637E-01  3.83785039E-01
 8.32048431E-02 -6.35866672E-02 -6.25657439E-01
-7.01519176E-02 -2.11344779E-01 -1.46188229E-01
-2.04236221E+00  1.61051846E+00 -1.25135922E+00
 1.08012557E+00 -6.76771283E-01 -7.35037625E-01
 2.62812942E-01  1.04114652E+00 -1.49726343E+00
 1.86104417E+00 -2.73720883E-02  1.49057627E+00
 1.80141348E-02 -2.28642285E-01 -4.25650775E-01
 6.57929659E-01 -3.60458374E-01  2.24302232E-01
-6.10821307E-01  1.02273619E+00 -2.56652927E+00
-3.41368198E-01  1.66944250E-01  5.24917662E-01
 1.76759958E-01  1.53218163E-02  2.81611174E-01
 1.65863171E-01 -7.24448502E-01 -3.63641709E-01
 5.73044896E-01 -3.48897517E-01  8.41529131E-01
-4.63099599E-01 -1.67786628E-01 -2.70811290E-01
 2.27173552E-01 -3.83745998E-01  1.32231563E-01
 6.79254174E-01 -6.45931512E-02 -2.96231329E-01
 2.09557161E-01  1.46179661E-01  7.77903050E-02
-4.65614796E-01 -1.55910358E-01  6.51527524E-01
 9.99084413E-02 -1.48203094E-02  1.41013414E-01
 5.26796818E-01 -7.47880220E-01 -1.27579093E+00
-1.88300281E-03 -3.85596782E-01 -5.59986793E-02
 2.05931497E+00  3.80485773E-01 -3.32375318E-01
-2.97027171E-01 -3.86538148E-01  3.00061733E-01
 2.94610679E-01 -2.73215055E-01  1.30395472E-01
 9.31688696E-02  1.25954556E+00 -4.26379502E-01
 1.31015182E-01 -5.06720282E-02 -1.66401580E-01
-7.31427893E-02  3.56165260E-01 -3.97674441E-01
-6.67363048E-01 -1.35553014E+00  4.07636225E-01
-1.31424785E-01 -2.69545496E-01  7.61460438E-02
-1.99269205E-01 -7.21798182E-01  5.94138801E-02
-3.99483442E-01  5.70134699E-01  6.08751893E-01
-6.07752740E-01 -9.24283504E-01 -2.44160071E-01
-3.90007310E-02  1.93859443E-01  1.29156649E-01
 2.56673813E-01 -1.93250149E-01  5.06927133E-01
 1.19583666E+00  9.02086079E-01  6.12894118E-01
 2.24464849E-01  4.60440479E-02  2.23815814E-01
-9.70940292E-01  1.30553269E+00  2.70482993E+00
 2.31975213E-01 -7.88505077E-01  5.81596673E-01
 4.98393983E-01  1.83961105E+00 -1.11707963E-01
 1.11637570E-01 -4.93402332E-01  1.09653926E+00
-1.33341299E-02 -1.27707288E-01  4.77396369E-01
-1.64411813E-01 -4.40345645E-01 -4.50723529E-01
-6.18389845E-01 -8.61293972E-01  6.30165219E-01
 1.97179660E-01 -1.06725788E+00  8.42150822E-02
-3.33509058E-01 -5.35362303E-01  4.00091469E-01
 9.99970287E-02  9.73723054E-01 -4.09184635E-01
-4.24590617E-01  1.39007282E+00  3.26741815E-01
 1.95543170E-01  1.23858586E-01  1.17644861E-01
 2.31730476E-01 -5.64641394E-02 -4.73943114E-01
-3.77498567E-01  2.19176844E-01  1.47053332E-03
-8.81666541E-01  2.49788597E-01  3.57607096E-01
-1.06415868E+00 -3.91706944E-01  8.02998006E-01
 1.24506414E+00 -3.68789166E-01  3.59056056E-01
 1.01779282E+00 -3.02301645E-01 -3.82770449E-01
 6.33111000E-01 -3.94153565E-01 -3.23125303E-01
 8.89218926E-01 -1.00972724E+00 -6.38603196E-02
-3.61665100E-01  2.84716606E-01 -1.69445142E-01
 3.49244058E-01  4.75908250E-01  2.39623323E-01
 1.25607058E-01  2.44759638E-02  4.96390969E-01
-2.25431509E-02 -4.47979569E-02  1.02983010E+00
 3.83326635E-02  2.41093993E-01 -5.68100750E-01
-1.49484682E+00  3.30172598E-01 -1.22263360E+00
-3.06622952E-01  7.10246623E-01 -1.33180106E+00
-2.59364456E-01  9.23371494E-01 -1.06621742E+00
 2.22252774E+00  7.59495854E-01  1.04636550E+00
 1.05578101E+00 -3.15003574E-01  5.72557449E-01
 1.55070198E+00 -9.50037062E-01  7.42477953E-01
-2.07255960E+00  4.80369031E-02  5.59534550E-01
-1.00153327E+00  3.74253124E-01 -1.28262758E-01
 3.04636002E-01 -2.97663093E-01 -3.80395532E-01
-2.23698854E+00  1.61544502E+00 -2.52031013E-02
 2.53848135E-01  2.58165896E-01  2.46453866E-01
-7.32262313E-01  3.40151668E-01 -2.33930707E+00
-7.83887386E-01 -6.66202381E-02  4.30160403E-01
-1.43692434E-01  7.91087747E-01  8.45764399E-01
 8.23260248E-01  9.73776262E-03  4.79604453E-01
-1.46049067E-01 -1.19685292E-01  7.78011158E-02
-2.24837646E-01  5.01339197E-01 -3.73416059E-02
 8.82058144E-01 -1.20293930E-01 -3.54606003E-01
-1.58907622E-01 -1.16657123E-01  2.00406528E+00
-2.93674201E-01  4.99911427E-01 -1.76612213E-01
-7.64509439E-01 -4.02218431E-01 -5.85097551E-01
-3.83629411E-01  5.67820787E-01 -2.31260493E-01
-4.56866860E-01 -4.01373692E-02 -1.31911969E+00
-2.09061933E+00 -7.24464715E-01  2.23063159E+00
-1.03157759E-01 -5.18053055E-01 -1.21810168E-01
 1.27377957E-01 -5.18691167E-02 -1.69553667E-01
 7.01465681E-02  1.60609409E-01 -2.56827064E-02
 5.43205798E-01 -3.11539620E-01  9.64197755E-01
-9.51624930E-01  7.35646067E-03 -1.62847862E-01
-2.74703473E-01 -3.08916152E-01 -1.98041275E-01
-4.05631810E-02 -3.27643335E-01 -5.31009138E-01
-5.33092022E-01 -9.34884131E-01  7.16604991E-03
 4.90365386E-01 -1.13290632E+00  1.32019103E-01
 1.76359296E-01  6.17858648E-01  9.83873367E-01
 1.31805074E+00 -8.15170050E-01 -1.29377127E+00
 1.99306995E-01  2.59442717E-01  3.59743804E-01
 2.91562289E-01 -1.86839357E-01  6.57824934E-01
-7.44044900E-01 -4.82502222E-01 -8.21750700E-01
 1.86178282E-01 -4.31192547E-01  5.80488026E-01
-1.61125422E-01 -3.56744856E-01  6.72812343E-01
 8.00440609E-01  1.66005552E-01 -2.63942569E-01
-1.43352640E+00  5.59378676E-02 -1.78068078E+00
-9.81184304E-01  6.90756440E-01 -3.28273982E-01
 2.04772979E-01 -1.62945524E-01 -1.70718983E-01
 6.05717242E-01 -8.09620768E-02  4.34201479E-01
-5.28923750E-01 -4.99689400E-01  1.64130658E-01
 4.67781425E-01 -1.60681581E+00  7.53436983E-02
-2.53671575E+00  1.78025544E-01 -1.62943947E+00
-3.63587052E-01 -2.55986720E-01 -1.58558980E-01
-7.05902874E-01 -6.05709910E-01  3.24860632E-01
 1.51397079E-01  2.36932799E-01 -1.14933407E+00
 1.32061630E-01  1.21962897E-01  1.23761308E+00
 3.91941577E-01  2.88573909E+00 -6.20499194E-01
 1.94729622E-02  1.52966082E-01 -5.60051143E-01
 1.36426166E-02 -8.14726710E-01 -2.78934509E-01
-5.41635044E-02  1.93301532E-02 -4.96058077E-01
 7.47512817E-01  2.51604587E-01  2.24613428E-01
 4.51657832E-01  1.63919353E+00  1.54424024E+00
 4.56420958E-01  2.02781513E-01 -3.79833281E-01
-2.19410837E-01  7.42248714E-01  9.63132903E-02
-3.39773208E-01  3.54684383E-01 -6.57642007E-01
 2.81167841E+00 -1.27725053E+00  6.03458822E-01
-1.93278566E-01  2.58460760E-01 -1.72486991E-01
-1.48070824E+00  2.92543977E-01 -2.36400083E-01
 4.22919402E-03  8.97237733E-02  7.62293339E-02
 4.95221347E-01 -2.41095468E-01 -8.54395851E-02
-6.01450205E-01 -2.36645982E-01 -1.21276093E+00
-1.25140810E+00 -7.57189810E-01  1.03718853E+00
-1.31612876E-02 -3.18923622E-01 -1.27197087E+00
 9.91399705E-01  9.97880638E-01 -1.47075069E+00
 8.15802395E-01 -1.08512604E+00 -1.32390487E+00
 2.20464915E-01 -1.02179803E-01 -4.20647830E-01
 8.76738951E-02  4.09900174E-02  1.58353373E-01
-3.59545738E-01 -7.27481127E-01  2.26083428E-01
 2.07381710E-01 -1.43345203E-02  6.37872458E-01
-1.12711988E-01 -8.66524756E-01  5.38829446E-01
-4.37561244E-01  7.39850283E-01 -7.26838768E-01
-1.25265241E-01  5.20209312E-01  3.07346702E-01
 6.14960670E-01 -8.03520262E-01  4.81880814E-01
 2.08961323E-01 -2.75423795E-01 -8.26237738E-01
-4.05180193E-02  6.27093375E-01  5.76580875E-02
-2.20669344E-01 -1.33959994E-01  1.89552531E-01
-7.28066936E-02 -1.37806547E+00 -8.52868259E-01
 8.04742157E-01  1.88666984E-01 -1.59355593E+00
-4.28654462E-01  3.55527252E-02 -8.03072631E-01
 8.07153225E-01 -4.80797857E-01  5.95331788E-01
-3.67128253E-01  7.85897195E-01 -1.74856293E+00
-5.72871417E-02 -3.15423071E-01  1.97307616E-01
 3.22439730E-01 -8.44473064E-01 -5.04087448E-01
-1.94381140E-02 -8.96240234E-01  5.76105297E-01
-9.09488425E-02  6.18177295E-01  4.06409413E-01
 5.48926182E-02 -9.75752994E-02  2.88845927E-01
 9.76442814E-01 -1.46259323E-01  4.22799617E-01
-3.34398031E-01  7.14019001E-01 -4.05584842E-01
 1.85954019E-01 -4.75194126E-01  3.39948565E-01
 1.73373133E-01  1.96737811E-01  1.63633209E-02
 2.08152235E-01 -6.02761865E-01  1.13347173E+00
 1.31108567E-01  5.04656553E-01  4.23089683E-01
 8.32220316E-01 -1.71679363E-01  8.86416137E-02
 8.04336607E-01 -5.46939731E-01 -4.81291562E-01
-9.12156478E-02 -9.00623798E-02 -1.05399489E-01
 1.17341094E-01 -1.20290279E+00  1.86577666E+00
-8.88454556E-01  4.55538988E-01 -5.77113688E-01
-2.46676937E-01 -1.85586601E-01 -4.64207649E-01
-5.97529590E-01 -1.10495985E-02  2.25557998E-01
-4.39209729E-01 -7.50688076E-01  1.51373589E+00
 3.60847980E-01  2.29375362E-01  1.78878438E+00
-9.57700789E-01 -1.92899919E+00  4.92431492E-01
-9.96821582E-01 -1.60299838E-01 -2.76199505E-02
-1.69951349E-01 -2.76492029E-01 -3.45938534E-01
 2.20064259E+00  3.32782477E-01 -1.45198238E+00
-2.00666711E-01 -3.40952724E-01  9.20576870E-01
 3.96330714E-01  3.41337442E-01  3.29235584E-01
 1.38154358E-01 -7.79493824E-02  2.76345849E-01
 4.23697799E-01  8.54995310E-01 -4.15888041E-01
-1.31732857E+00 -9.16072905E-01 -1.79445848E-01
-8.08388174E-01 -1.80014357E-01  8.20683718E-01
 2.28368974E+00  7.74594665E-01 -9.58381474E-01
-2.33530439E-02 -3.63327898E-02  4.19488549E-01
 4.45692629E-01  4.70976621E-01 -2.62007624E-01
-1.05718482E+00 -8.42235759E-02  8.20878819E-02
-7.90723622E-01 -1.04193538E-01  5.45854867E-02
 9.01658356E-01 -3.18177678E-02 -1.59694180E-01
 1.13489971E-01  4.40617800E-02 -6.01844192E-01
-1.23466440E-01 -1.80569127E-01 -2.60776460E-01
-7.06267774E-01  4.22279686E-01 -2.87497449E+00
-1.58531427E-01  3.41752744E+00 -1.21845312E-01
 6.03309989E-01  1.09817661E-01 -1.41430628E+00
-8.90658721E-02 -2.42006466E-01  6.42893195E-01
 2.61920989E-01  6.17593765E-01 -2.46858090E-01
 3.90455097E-01 -2.56849948E-04 -3.46754283E-01
-1.87660828E-01 -3.24814618E-01 -5.83292961E-01
 5.48295319E-01 -2.41305768E-01  2.26867631E-01
 2.42325246E-01 -3.77394199E-01  8.67969275E-01
 4.80847061E-01 -4.05495405E-01 -4.02661890E-01
 6.12943947E-01 -1.45960778E-01  1.50720417E-01
 1.39158174E-01  5.54513596E-02  8.15259576E-01
 1.20719278E+00  4.28844661E-01  1.61039555E+00
-9.28378880E-01  9.55725551E-01  8.67658496E-01
-2.77115035E+00 -3.93481284E-01 -9.67521131E-01
-8.58133733E-01  1.11842704E+00 -5.99225163E-01
 2.57755816E-01 -7.81738579E-01  1.28514683E+00
-5.01254916E-01 -1.30361021E-01  6.22249618E-02
 2.07724944E-01  1.22230105E-01  1.71845302E-01
 9.29041058E-02 -1.06207684E-01 -1.68456554E-01
 5.31483114E-01 -3.22863102E-01  1.04680024E-01
-5.53979516E-01  7.86342561E-01 -3.00089216E+00
-2.26883993E-01 -6.48955703E-02 -2.13252008E-01
